523090140114477056	netflix	positive	@riokuangel May the gods be praised. I love Netflix.	
523089030704295937	netflix	neutral	Today is Friday which means that I'm 8 hours away from spending the next two days watching Netflix in my PJs.	
523086293115625472	netflix	positive	The color Orange is 50/50 in my mind. 1st the good: Orangutans &amp; the Netflix show. Now the awful: Boehner's face &amp; Trump's hair.	
523061071645798400	netflix	positive	"I'm 20, it's Friday and the only thing I've got to look forward to today is going on Netflix and watching season 2 ep 9 of gossip girl #trap"	
523090837920829440	netflix	positive	"This is streaming on Netflix Saturday November 15th! We'll be watching, I hope we get selected for the swag to... http://t.co/TbYHog4kQa"	
523066953179463680	netflix	neutral	Netflix it is on this Friday night.	
523065711959502848	netflix	positive	"friends is gonna be on Netflix in January, you're welcome"	
523076758376292352	netflix	positive	The Land Before Time is on Netflix...I may cry with happy tears	
523016064532480000	nfl	neutral	"@patricksouthern Geno is a bottom 3rd QB in the NFL, they will not win with him. They have a good defense, a good back and decent weapons."	
523070619198320640	nfl	neutral	Jim Harbaugh gets the most TV face time of any NFL coach; Tom Coughlin 4th...Rex Ryan 7th | Bob's Blitz http://t.co/oOqKN22I4s  @BobsBlitz	
523097807968669696	nfl	neutral	Jarryd Hayne: the Australian rugby star Seattle Seahawks may bring to the NFL - The Guardian (blog): The Guard... http://t.co/xh4zNTK0cl	
523021029765959680	nfl	neutral	#Friday #Goodmorning #Weekendishere What NFL game do you dream of attending this season? Make it a reality... http://t.co/JuqR0J0Mac	
523074697983164416	nfl	neutral	"@RealSkipBayless for all of the moronic Pats tweets, calling Rex the best def HC in NFL is the worst of em. 3rd and 22 (among many examples)"	
523084404202418176	nfl	neutral	The Jets are 30th in points differential. Have the worst PD of any NFL team that's not from Florida.	
523076953554026496	nfl	neutral	"#Cardinals make up for lousy pass D with tough run defense. They are 3rd in NFL, allowing 75.8 rushing yards per game."	
523072330134589440	nfl	neutral	Our Annual 'Count Your Losses Sale' runs through Sunday October 19th   For every loss your NFL team has - you... http://t.co/8D3RaJ11Nx	
523070164967759874	nfl	neutral	Happy Birthday  Steve McMichael  Oct/17/1957  Former American College &amp; professional football player in the NFL.... http://t.co/uCuIXBSvQ5	
523020945955762176	nfl	neutral	#Friday #Goodmorning #Weekendishere What NFL game do you dream of attending this season? Make it a reality   http://t.co/j0TQHHjfXS	
523031197010911233	nfl	positive	"Wait, a Thursday night NFL game worth watching...and then throw in the NLCS, wonderful."	
523009101224488960	nfl	neutral	@Paxton_Miller I'm not saying Mannion is a bad QB. I think he is NFL ready but Wheaton and Cooks may have made him look better than he is	
523078872330272769	nfl	neutral	This Sunday NFL playoffs come and watch your favorite NFL teams on 1 of our many HD flat screen TV's inside the... http://t.co/qf09O9sN1i	
523072088773378049	nfl	neutral	"@junior_miller Anytime you even mention the Thursday night NFL game, that is the definition of 610am give up"	
523078150813908994	nfl	neutral	"@_CCooper Hi Craig, we run an 'NFL Sunday Quickie' which covers just the NFL games on a Sunday. It's open on the site now!"	
523013062001831936	nfl	neutral	NFL: Will No. 1 Overall Pick Jadeveon Clowney Play for the Houston Texans on Monday Night Football? http://t.co/EfIAVblpU3	
523064686669885440	nfl	neutral	#Noles in the NFL - Thursday Action Review: Stork inactive in Patriots' win http://t.co/2hq2MkSP0N via @Noles247	
523101799327490048	nfl	neutral	So excited!! I sing the National Anthem for my hometown Tennessee Titians! Oct 26th. 1st NFL Game  https://t.co/CkmGh8xWIl	
523053183250493440	nfl	neutral	@dannyosully I'd like to get a seat on the NFL Today this Sunday	
522805196305727488	nia	neutral	Any1 interested in @JohnBishop100 tickets 4 the NIA on the 8th of nov? BLOCK B ROW 13 face value. Inbox me http://t.co/ifYKzGTEWr	
522352948832378880	nia	neutral	Don't miss our reader offer to see The Who at the NIA in tomorrow's @ExpressandStar @ShropshireStar http://t.co/zO82ASomih	
522984283972321280	nia	neutral	"#BurdwanBlast - NIA confirms that RDX was recovered during raids at one Rizaul Kaim's house in Burdwan, Karim on the run since Oct 2 blast"	
522392927147155456	nia	neutral	"@whitfield_tom from the Information Point either on Saturday at the Copthorne Hotel 12noon-4pm, or from the NIA on Sunday morning from 7am."	
522359054874595329	nia	neutral	Hi @drew2993 sorry we don't have PO in SM North EDSA but you may try our post office at NIA Road Quezon City.	
522831060699455488	nia	neutral	"Miranda hart at the NIA tomorrow night in Birmingham, A personal suggestion from my good friend Lenny Henry!"	
522810282155208704	nia	neutral	Anyone going to see Slipknot and Korn in January at the NIA in Birmingham?	
522682602264616960	nia	neutral	Oct 16: Habibur Shiekh (Most Wanted) operative of the terror module and 'trainer' at the Simulia madrassa arrested by NIA #BurdwanTerror	
523066577004941312	nia	neutral	NIA reportedly found material suggesting that an abandoned madrasa may have been used as a hub  to make bombs exported to Bangladesh.	
522762815535599616	nia	positive	@PhillipButah and im seeing Ed live this Saturday at b'ham NIA! It would be amazing to get the book signed. Thanks for putting it together	
522428502398992385	nia	positive	"Hahaha! We found this to be funny :)  Happy Wednesday friends!  Join us tonight for Hot Vinyasa Yoga, Nia,... http://t.co/PR4zwetDek"	
522810913939021824	nia	neutral	Looking forward to kicking off the weekend with a Taste of Nia in Chester-le-Street tomorrow at 6 http://t.co/Gu9ao3izNB	
522424425551912960	nia	neutral	#Burdwanblast is no mean small incident ! State govt may not co-operate with the NIA but this incident has invited  RAW agency too 4 Benga l	
522980206068240384	nia	neutral	Oct 15: NIA finds that the mud hut/madrassa at Simulia (Burdwan) has a secret tunnel under it which led to the nearby ponds. #BurdwanTerror	
522615366280048640	nia	neutral	"@Pops33 @EdsChickenWing Sitting Sat. Wasn't going to be there in time to stand, as travel arrangements were already made b4 NIA announced"	
522951208881766401	nia	neutral	@nancemaksudance it's on Sunday huh? Do you know what time? Nia forgot lol	
522683481743048704	nia	neutral	"@PMOIndia @HMOIndia @adgpi  Alert-1st finish internal enemies(IM, SIMI, CPI-ML) with free hand to IB, NSG, NIA. Learn from Indian History."	
522855783784935424	nia	neutral	@jadevcas Nia's asking if you want a current event for tomorrow? She can print it right now	
522684262198177792	nia	neutral	"@narendramodi_in @PMOIndia  Alert-1st finish internal enemies(IM, SIMI, CPI-ML) with free hand to IB, NSG, NIA. Learn from Indian History."	
522946731932389376	nia	positive	Me &amp; Nia was having the best convo about relationships today in 2nd block. Me &amp; my nigga be gettin deep	
522935640124841984	niall	neutral	I think I'll do a Niall spam now but that will be the last one for tonight I'll continue with Liam and Zayn tomorrow #EMABiggestFans1D	
522816763801915392	niall	neutral	Coach presents...  AN21  Friday 21 November 2014. In association with Ace of Clubs. Support from Hix and Niall... http://t.co/HmNgXh6dXz	
522991398065147904	niall	neutral	@onedirection Leaving Disneyland after only an hour to buy impromptu floor seats to the show in LA on Niall's 21st birthday #MillionMemories	
522895968858275840	niall	neutral	"*writes 1st page of paper*  ""Alright I think it's time for a break""  *watches videos of Niall for 3 hours* ""HOW DID THIS HAPPEN....."""	
522830003528929280	niall	neutral	"@NiallOfficial  Niall, I got On The Road Again Tour 2015 in Osaka next February 25th ticket so can't wait to see you:-) Follow me @Studyeigo"	
523024011668623361	niall	positive	"i dont know but horan is my bae?;$ nialler! x so everybody,i will getting married with Niall on 24 January 2015 :) xx *justkidd."	
522929867432931329	niall	positive	when niall smiles in concerts the smile goes to his eyes because they are brighter than the sun	
522791797643177984	niall	positive	A great birthday gift would be a tweet or follow from Niall. Hope it actually happens on the 12th of December @NiallOfficial I love you xxx	
522891552855564288	niall	positive	"I don't want to go to school on Monday. I would love to cuddle with Niall instead. But this will never ever happen, lol."	
522904936086925312	niall	neutral	@onedirection could you send a dm telling my grandson happy 4th birthday please it would make his day. Btw he was at Niall bday in Cali	
522864420154667011	niall	neutral	I bet Liam wrote fools gold and Niall wrote nights changes while harryandlouis sat in the back of the room making out http://t.co/12tYZeON1n	
522964670018514944	niall	positive	@NiallOfficial hey Niall its my 16th birthday tday.. so if u wouldnt mind jst favoriting this. it would mean a lot. Hope u have a great day.	
522795692138696704	niall	neutral	@jrodwyer Niall here. I am in the office tomorrow from 13:00 - 20:30. Please let me know when is a suitable time to call.	
523102064667533312	niall	neutral	@NiallOfficial i hope you wish me happy bday tomorrow Niall or i'll be so sad	
522836208951377920	niall	neutral	I ordered the crossed out Monday shirt that Niall wore on tour at 1 am this morning. Why? Because I can't be stopped.	
522827783685570560	niall	positive	"i got lots of tweets asking for shoutouts to Niall, if i think about it i will give shoutouts to Niall when i get back from work TOMORROW!!"	
522994636113985538	niall	positive	The 1st time I saw them live &amp; started crying &amp; wouldnt stfu about how Niall had balloons #wwat #MillionMemories http://t.co/xUoH98bVai	
522798488392720385	niall	positive	@NiallOfficial I love you so much Niall and tomorrow is my birthday I hope for the best that you will follow me	
522916845742215171	niall	positive	"@NiallOfficial Niall, would you follow us if we ran down the hallways at school tomorrow blasting steal my girl?"	
523004281981763585	niall	neutral	"Louis,Niall,Harry,Liam,Zayn auditioned as solo artists on The X Factor the boys became 1D and now their on their 4th album #MillionMemories"	
519806179531161601	niki lauda	neutral	"Fernando Alonso has already signed for McLaren according to Niki Lauda, who claims he signed last Thursday http://t.co/qOJb9hPj2n"	
519042726528958465	niki lauda	neutral	"@JosephRemiB Niki Lauda did so, in Japan, in 1976.  That's the same Niki Lauda who said it was safe to race this Sunday."	
520999504544555008	niki lauda	positive	Sat with a yoghurt and a coffee. Niki Lauda would be proud	
519798657156399104	niki lauda	neutral	"Fernando Alonso has already signed for McLaren according to Niki Lauda, who claims he signed last Thursday"	
520938282096816128	niki lauda	neutral	"Fernando Alonso has already signed for McLaren according to Niki Lauda, who claims he signed last Thursday"	
518711710459650048	niki lauda	neutral	"The FIA ran the race the right way - Lauda http://t.co/24W3w4jlFS Niki Lauda believes that without the benefit of hindsight, Sunday's J..."	
518793548028973056	niki lauda	positive	"Niki Lauda believes that without the benefit of hindsight, Sunday's Japanese Grand Prix was run the correct way.... http://t.co/VoSQ1U0plN"	
521280904317386752	niki lauda	positive	"Literally love Niki Lauda ""and I don't know if I can call myself the 4th time world champion"" #f1 #skyf1"	
520152822105800704	niki lauda	neutral	"@alobatof1 Fernando Alonso has already signed for McLaren according to Niki Lauda, he signed last Thursday"	
520461883342860288	niki lauda	neutral	"Today in '76, James Hunt takes the title battle to the last race by winning the US GP ahead of 3rd placed Niki Lauda http://t.co/x9Rp7h1ySw"	
519844958149558272	niki lauda	neutral	"#Mercedes' Niki Lauda also dismisses the report telling Spanish media: ""The agreement (between Alonso and McLaren) was signed last Thursday"""	
518779539154296832	niki lauda	positive	"@ColdRFusion yep,we should get Niki Lauda to judge nxt time.He said on sat that there's no way he would be racing if he was a current driver"	
521427691002953729	niki lauda	positive	Niki Lauda became a Formula 1 world champion for the 4th time yesterday as the leader of the Mercedes AMG F1... http://t.co/DAvdiudzyK	
518716903695470592	niki lauda	neutral	"The FIA ran the race the right way - Lauda: Niki Lauda believes that without the benefit of hindsight, Sunday'... http://t.co/4NVZhNgOgY"	
